lcl|NZ_CP044101.1_rrna_2	[+10]-222-[+2]-61-[+3]-91-[+5]-79-[+1]-46-[+4]-14-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_LR134485.1_rrna_7	[+10]-224-[+2]-61-[+3]-91-[+5]-79-[+1]-46-[+4]-14-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP033724.1_rrna_40	[+10]-222-[+2]-41-[+3]-91-[+5]-81-[+1]-43-[+4]-15-[+6]-47-[+7]-1-[+8]-12-[+9]-1
lcl|NZ_OU015321.1_rrna_33	[+10]-118-[+8]-2-[+2]-56-[+3]-91-[+5]-76-[+1]-43-[+4]-13-[+6]-46-[+7]-1-[+8]-5-[+9]-1
lcl|NZ_CP076401.1_rrna_1	[+10]-68-[+10]-73-[+2]-36-[+3]-90-[+5]-78-[+1]-48-[+4]-13-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NC_015687.1_rrna_1	[+10]-213-[+2]-36-[+3]-91-[+5]-80-[+1]-47-[+4]-13-[+6]-46-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP012395.1_rrna_3	[+10]-221-[+2]-36-[+3]-91-[+5]-80-[+1]-45-[+4]-13-[+6]-46-[+7]-[+8]-10-[+9]-1
lcl|NZ_CP014204.2_rrna_1	[+10]-223-[+2]-36-[+3]-91-[+5]-80-[+1]-46-[+4]-13-[+6]-46-[+7]-[+8]-14-[+9]-1
lcl|NZ_CP073653.1_rrna_1	[+10]-221-[+2]-36-[+3]-91-[+5]-80-[+1]-44-[+4]-13-[+6]-46-[+7]-[+8]-14-[+9]-1
lcl|NC_009495.1_rrna_1	[+10]-221-[+2]-36-[+3]-91-[+5]-80-[+1]-45-[+4]-12-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP013239.1_rrna_9	[+10]-221-[+2]-36-[+3]-91-[+5]-79-[+1]-47-[+4]-13-[+6]-46-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP018630.1_rrna_1	[+10]-223-[+2]-36-[+3]-91-[+5]-80-[+1]-46-[+4]-13-[+6]-46-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP020559.1_rrna_1	[+10]-237-[+2]-37-[+3]-90-[+5]-76-[+1]-48-[+4]-14-[+6]-47-[+7]-[+8]-13-[+9]-1
lcl|NZ_CP013019.1_rrna_1	[+10]-215-[+2]-36-[+3]-91-[+5]-80-[+1]-45-[+4]-13-[+6]-46-[+7]-[+8]-13-[+9]-1
lcl|NC_011837.1_rrna_1	[+10]-221-[+2]-36-[+3]-91-[+5]-80-[+1]-44-[+4]-15-[+6]-46-[+7]-[+8]-10-[+9]-1
lcl|NZ_CP029458.1_rrna_18	[+10]-223-[+2]-36-[+3]-91-[+5]-78-[+1]-46-[+4]-13-[+6]-46-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP075979.1_rrna_1	[+10]-81-[+10]-72-[+2]-36-[+3]-91-[+5]-78-[+1]-46-[+4]-13-[+6]-46-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP096983.1_rrna_2	[+10]-213-[+2]-36-[+3]-91-[+5]-80-[+1]-47-[+4]-13-[+6]-46-[+7]-[+8]-12-[+9]-1
lcl|NC_022571.1_rrna_1	[+10]-221-[+2]-36-[+3]-91-[+5]-79-[+1]-45-[+4]-13-[+6]-46-[+7]-[+8]-14-[+9]-1
lcl|NC_020291.1_rrna_1	[+10]-221-[+2]-36-[+3]-91-[+5]-79-[+1]-45-[+4]-13-[+6]-46-[+7]-[+8]-14-[+9]-1
lcl|NZ_CP023671.1_rrna_8	[+10]-223-[+2]-36-[+3]-91-[+5]-80-[+1]-46-[+4]-13-[+6]-46-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP084662.1_rrna_4	[+10]-221-[+2]-36-[+3]-91-[+5]-80-[+1]-45-[+4]-12-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NC_004557.1_rrna_4	[+10]-223-[+2]-36-[+3]-91-[+5]-78-[+1]-46-[+4]-13-[+6]-46-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP014170.1_rrna_1	[+10]-220-[+2]-36-[+3]-91-[+5]-80-[+1]-45-[+4]-13-[+6]-46-[+7]-[+8]-10-[+9]-1
lcl|NZ_CP013235.1_rrna_8	[+10]-218-[+2]-61-[+3]-91-[+5]-78-[+1]-48-[+4]-8-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP013232.1_rrna_8	[+10]-218-[+2]-61-[+3]-91-[+5]-78-[+1]-48-[+4]-8-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP013236.1_rrna_8	[+10]-217-[+2]-61-[+3]-90-[+5]-78-[+1]-48-[+4]-8-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP024160.1_rrna_2	[+10]-217-[+2]-37-[+3]-91-[+5]-77-[+1]-42-[+4]-15-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP072916.1_rrna_74	[+10]-108-[+7]-29-[+2]-61-[+3]-91-[+5]-78-[+1]-48-[+4]-8-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP020121.1_rrna_18	[+10]-110-[+7]-29-[+2]-61-[+3]-91-[+5]-78-[+1]-48-[+4]-8-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP067086.1_rrna_4	[+10]-215-[+2]-59-[+3]-90-[+5]-78-[+1]-48-[+4]-12-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_AP025193.1_rrna_9	[+10]-216-[+2]-61-[+3]-91-[+5]-78-[+1]-48-[+4]-12-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP019323.1_rrna_1	[+10]-21-[+10]-164-[+2]-61-[+3]-91-[+5]-80-[+1]-46-[+4]-13-[+6]-47-[+7]-[+8]-16-[+9]-1
lcl|NZ_CP040736.1_rrna_1	[+10]-247-[+2]-61-[+3]-91-[+5]-80-[+1]-46-[+4]-13-[+6]-47-[+7]-[+8]-14-[+9]-1
lcl|NZ_CP059563.1_rrna_14	[+10]-139-[+7]-6-[+2]-61-[+3]-91-[+5]-79-[+1]-46-[+4]-13-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NC_017030.1_rrna_1	[+10]-234-[+2]-60-[+3]-89-[+5]-80-[+1]-48-[+4]-9-[+6]-47-[+7]-[+8]-1-[+9]-1
lcl|NZ_CP022203.1_rrna_2	[+10]-234-[+2]-60-[+3]-91-[+5]-80-[+1]-48-[+4]-9-[+6]-47-[+7]-[+8]-1-[+9]-1
lcl|NZ_LR698967.1_rrna_31	[+10]-8-[+8]-114-[+2]-48-[+3]-92-[+5]-80-[+1]-44-[+4]-15-[+6]-47-[+7]-1-[+8]-11-[+9]-1
lcl|NZ_CP068168.1_rrna_18	[+10]-220-[+2]-41-[+3]-92-[+5]-81-[+1]-44-[+4]-15-[+6]-47-[+7]-1-[+8]-11-[+9]-1
lcl|NC_012590.1_rrna_19	[+10]-220-[+2]-42-[+3]-92-[+5]-80-[+1]-44-[+4]-13-[+6]-47-[+7]-1-[+8]-11-[+9]-1
lcl|NZ_CP025209.1_rrna_22	[+10]-66-[+2]-13-[+2]-41-[+3]-92-[+5]-80-[+1]-44-[+4]-15-[+6]-47-[+7]-1-[+8]-14-[+9]-1
lcl|NZ_CP083647.1_rrna_4	[+10]-220-[+2]-46-[+3]-92-[+5]-81-[+1]-44-[+4]-15-[+6]-47-[+7]-1-[+8]-11-[+9]-1
lcl|NZ_CP068162.1_rrna_3	[+10]-221-[+2]-41-[+3]-92-[+5]-80-[+1]-44-[+4]-15-[+6]-47-[+7]-1-[+8]-16-[+9]-1
lcl|NC_021352.1_rrna_7	[+10]-70-[+2]-15-[+2]-42-[+3]-92-[+5]-80-[+1]-44-[+4]-15-[+6]-47-[+7]-1-[+8]-13-[+9]-1
lcl|NZ_CP059833.1_rrna_1	[+10]-6-[+8]-114-[+2]-41-[+3]-92-[+5]-80-[+1]-44-[+4]-14-[+6]-47-[+7]-1-[+8]-13-[+9]-1
lcl|NZ_LT906467.1_rrna_19	[+10]-220-[+2]-41-[+3]-92-[+5]-80-[+1]-45-[+4]-13-[+6]-48-[+7]-1-[+8]-11-[+9]-1
lcl|NC_007164.1_rrna_4	[+10]-222-[+2]-46-[+3]-92-[+5]-82-[+1]-44-[+4]-15-[+6]-47-[+7]-1-[+8]-11-[+9]-1
lcl|NC_012704.1_rrna_3	[+10]-219-[+2]-44-[+3]-92-[+5]-81-[+1]-45-[+4]-13-[+6]-47-[+7]-1-[+8]-11-[+9]-1
lcl|NZ_CP011312.1_rrna_23	[+10]-224-[+2]-44-[+3]-92-[+5]-80-[+1]-45-[+4]-15-[+6]-47-[+7]-1-[+8]-16-[+9]-1
lcl|NZ_LS483460.1_rrna_1	[+10]-219-[+2]-42-[+3]-92-[+5]-80-[+1]-44-[+4]-13-[+6]-47-[+7]-1-[+8]-11-[+9]-1
lcl|NZ_CP068161.1_rrna_21	[+10]-4-[+8]-114-[+2]-42-[+3]-91-[+5]-80-[+1]-44-[+4]-15-[+6]-47-[+7]-1-[+8]-12-[+9]-1
lcl|NZ_CP016826.1_rrna_20	[+10]-53-[+10]-93-[+2]-42-[+3]-92-[+5]-80-[+1]-44-[+4]-15-[+6]-47-[+7]-1-[+8]-15-[+9]-1
lcl|NZ_LS483464.1_rrna_14	[+10]-220-[+2]-41-[+3]-92-[+5]-80-[+1]-45-[+4]-15-[+6]-48-[+7]-1-[+8]-16-[+9]-1
lcl|NZ_CP012342.1_rrna_21	[+10]-220-[+2]-37-[+3]-92-[+5]-80-[+1]-44-[+4]-15-[+6]-47-[+7]-1-[+8]-7-[+9]-1
lcl|NZ_CP021417.1_rrna_21	[+10]-216-[+2]-42-[+3]-92-[+5]-80-[+1]-44-[+4]-15-[+6]-47-[+7]-1-[+8]-16-[+9]-1
lcl|NZ_CP014635.1_rrna_9	[+10]-220-[+2]-41-[+3]-91-[+5]-80-[+1]-45-[+4]-13-[+6]-47-[+7]-1-[+8]-11-[+9]-1
lcl|NZ_CP009251.1_rrna_31	[+10]-10-[+8]-114-[+2]-43-[+3]-92-[+5]-80-[+1]-44-[+4]-15-[+6]-47-[+7]-1-[+8]-11-[+9]-1
lcl|NZ_CP068158.1_rrna_12	[+10]-222-[+2]-41-[+3]-91-[+5]-80-[+1]-44-[+4]-13-[+6]-47-[+7]-1-[+8]-11-[+9]-1
lcl|NZ_CP068156.1_rrna_22	[+10]-218-[+2]-42-[+3]-92-[+5]-81-[+1]-45-[+4]-13-[+6]-47-[+7]-1-[+8]-11-[+9]-1
lcl|NZ_CP085051.1_rrna_19	[+10]-222-[+2]-42-[+3]-92-[+5]-80-[+1]-45-[+4]-15-[+6]-48-[+7]-1-[+8]-16-[+9]-1
lcl|NZ_CP009716.1_rrna_20	[+10]-53-[+10]-93-[+2]-41-[+3]-92-[+5]-80-[+1]-44-[+4]-15-[+6]-47-[+7]-1-[+8]-17-[+9]-1
lcl|NZ_LT906481.1_rrna_18	[+10]-220-[+2]-43-[+3]-91-[+5]-80-[+1]-45-[+4]-15-[+6]-47-[+7]-1-[+8]-11-[+9]-1
lcl|NZ_CP032788.1_rrna_6	[+10]-67-[+2]-13-[+2]-41-[+3]-92-[+5]-80-[+1]-44-[+4]-15-[+6]-47-[+7]-1-[+8]-13-[+9]-1
lcl|NC_002971.4_rrna_4	290-[+2]-61-[+3]-91-[+5]-78-[+1]-46-[+4]-15-[+6]-47-[+7]-[+8]-2
lcl|NZ_CP060052.1_rrna_6	[+10]-192-[+2]-36-[+3]-91-[+5]-79-[+1]-50-[+4]-13-[+6]-46-[+7]-[+8]-14-[+9]-1
lcl|NZ_CP013940.1_rrna_4	[+10]-224-[+2]-61-[+3]-91-[+5]-79-[+1]-46-[+4]-14-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP027107.1_rrna_8	[+10]-224-[+2]-61-[+3]-91-[+5]-79-[+1]-46-[+4]-14-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP062803.1_rrna_22	[+10]-124-[+6]-14-[+2]-61-[+3]-91-[+5]-78-[+1]-49-[+4]-8-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP054624.1_rrna_1	[+10]-218-[+2]-61-[+3]-91-[+5]-78-[+1]-49-[+4]-8-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP039287.1_rrna_21	[+10]-218-[+2]-61-[+3]-90-[+5]-78-[+1]-49-[+4]-8-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_LT984806.1_rrna_21	[+10]-124-[+6]-14-[+2]-61-[+3]-90-[+5]-78-[+1]-49-[+4]-8-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP032518.1_rrna_6	[+10]-220-[+2]-61-[+3]-91-[+5]-78-[+1]-49-[+4]-8-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NC_010528.1_rrna_21	[+10]-124-[+6]-14-[+2]-61-[+3]-91-[+5]-78-[+1]-49-[+4]-8-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP071883.1_rrna_19	[+10]-98-[+4]-25-[+2]-41-[+3]-91-[+5]-81-[+1]-44-[+4]-15-[+6]-47-[+7]-1-[+8]-13-[+9]-1
lcl|NC_021085.1_rrna_11	[+10]-222-[+2]-41-[+3]-91-[+5]-81-[+1]-47-[+4]-15-[+6]-47-[+7]-1-[+8]-12-[+9]-1
lcl|NC_021064.1_rrna_14	[+10]-218-[+2]-42-[+3]-9-[+10]-12-[+5]-81-[+1]-48-[+4]-15-[+6]-47-[+7]-1-[+8]-12-[+9]-1
lcl|NZ_CP017040.1_rrna_20	[+10]-220-[+2]-42-[+3]-91-[+5]-81-[+1]-47-[+4]-15-[+6]-47-[+7]-1-[+8]-13-[+9]-1
lcl|NZ_CP073250.1_rrna_4	[+10]-193-[+2]-39-[+3]-91-[+5]-80-[+1]-46-[+4]-13-[+6]-46-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP041305.1_rrna_22	[+10]-230-[+2]-62-[+3]-91-[+5]-80-[+1]-48-[+4]-13-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP046996.1_rrna_6	[+10]-244-[+2]-62-[+3]-90-[+5]-80-[+1]-48-[+4]-15-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP006950.1_rrna_32	[+10]-213-[+2]-37-[+3]-91-[+5]-80-[+1]-51-[+4]-125-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP013910.1_rrna_1	[+10]-44-[+5]-63-[+2]-48-[+3]-91-[+5]-76-[+1]-48-[+4]-12-[+6]-47-[+7]-[+8]-7-[+9]-1
lcl|NZ_CP038663.1_rrna_6	[+10]-205-[+2]-48-[+3]-91-[+5]-76-[+1]-48-[+4]-12-[+6]-47-[+7]-[+8]-7-[+9]-1
lcl|NZ_CP049357.1_rrna_41	[+10]-205-[+2]-48-[+3]-91-[+5]-76-[+1]-48-[+4]-12-[+6]-47-[+7]-[+8]-7-[+9]-1
lcl|NZ_CP065748.1_rrna_43	[+10]-216-[+2]-61-[+3]-91-[+5]-78-[+1]-48-[+4]-12-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_LR698963.1_rrna_3	[+10]-219-[+2]-41-[+3]-91-[+5]-81-[+1]-43-[+4]-14-[+6]-47-[+7]-1-[+8]-13-[+9]-1
lcl|NZ_CP012117.1_rrna_5	[+10]-66-[+2]-15-[+2]-41-[+3]-91-[+5]-81-[+1]-43-[+4]-14-[+6]-47-[+7]-1-[+8]-13-[+9]-1
lcl|NZ_CP008889.1_rrna_33	[+10]-223-[+2]-41-[+3]-91-[+5]-81-[+1]-43-[+4]-14-[+6]-47-[+7]-1-[+8]-13-[+9]-1
lcl|NC_011830.1_rrna_6	[+10]-241-[+2]-62-[+3]-91-[+5]-80-[+1]-48-[+4]-15-[+6]-47-[+7]-[+8]-14-[+9]-1
lcl|NZ_CP019913.2_rrna_3	[+10]-2-[+6]-7-[+2]-13-[+2]-62-[+3]-91-[+5]-80-[+1]-48-[+4]-13-[+6]-47-[+7]-[+8]-14-[+9]-1
lcl|NZ_CP045508.1_rrna_6	[+10]-42-[+6]-110-[+2]-62-[+3]-91-[+5]-76-[+1]-48-[+4]-15-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_AP021876.1_rrna_46	[+10]-240-[+2]-62-[+3]-91-[+5]-80-[+1]-48-[+4]-13-[+6]-47-[+7]-[+8]-14-[+9]-1
lcl|NZ_CP072608.1_rrna_24	[+10]-230-[+2]-61-[+3]-91-[+5]-76-[+1]-48-[+4]-15-[+6]-47-[+7]-[+8]-14-[+9]-1
lcl|NC_008751.1_rrna_6	[+10]-228-[+2]-61-[+3]-91-[+5]-77-[+1]-48-[+4]-15-[+6]-47-[+7]-[+8]-14-[+9]-1
lcl|NC_014836.1_rrna_3	[+10]-33-[+3]-70-[+2]-61-[+3]-91-[+5]-80-[+1]-48-[+4]-12-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NC_009446.1_rrna_33	[+10]-74-[+9]-74-[+2]-60-[+3]-91-[+5]-76-[+1]-46-[+4]-15-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NC_012912.1_rrna_1	[+10]-85-[+7]-60-[+2]-61-[+3]-91-[+5]-79-[+1]-46-[+4]-14-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NC_014500.1_rrna_1	[+10]-224-[+2]-61-[+3]-91-[+5]-79-[+1]-46-[+4]-14-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP031560.1_rrna_1	[+10]-224-[+2]-61-[+3]-91-[+5]-79-[+1]-46-[+4]-15-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP025003.1_rrna_1	[+10]-224-[+2]-61-[+3]-91-[+5]-79-[+1]-46-[+4]-14-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP042220.2_rrna_1	[+10]-80-[+9]-74-[+2]-61-[+3]-91-[+5]-79-[+1]-46-[+4]-14-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP017454.1_rrna_36	[+10]-224-[+2]-61-[+3]-91-[+5]-79-[+1]-46-[+4]-14-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP025799.1_rrna_1	[+10]-224-[+2]-61-[+3]-91-[+5]-79-[+1]-46-[+4]-15-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NC_009952.1_rrna_6	[+10]-192-[+2]-36-[+3]-91-[+5]-78-[+1]-50-[+4]-14-[+6]-25-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP040938.1_rrna_3	[+10]-228-[+2]-60-[+3]-91-[+5]-80-[+1]-46-[+4]-13-[+6]-47-[+7]-[+8]-13-[+9]-1
lcl|NZ_CP006664.1_rrna_28	[+10]-226-[+2]-61-[+3]-91-[+5]-79-[+1]-46-[+4]-14-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP065626.1_rrna_8	[+10]-226-[+2]-61-[+3]-91-[+5]-79-[+1]-46-[+4]-14-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP084521.1_rrna_5	[+10]-226-[+2]-61-[+3]-91-[+5]-79-[+1]-46-[+4]-14-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP090968.1_rrna_5	[+10]-226-[+2]-61-[+3]-91-[+5]-79-[+1]-46-[+4]-14-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP023706.1_rrna_37	[+10]-226-[+2]-61-[+3]-91-[+5]-79-[+1]-46-[+4]-14-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP089331.1_rrna_12	[+10]-19-[+8]-104-[+2]-37-[+3]-90-[+5]-77-[+1]-42-[+4]-13-[+6]-47-[+7]-[+8]-14-[+9]-1
lcl|NC_007354.1_rrna_13	[+10]-130-[+7]-6-[+2]-36-[+3]-91-[+5]-75-[+1]-50-[+4]-15-[+6]-46-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP007480.1_rrna_33	[+10]-131-[+7]-6-[+2]-36-[+3]-91-[+5]-75-[+1]-49-[+4]-15-[+6]-46-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP040111.1_rrna_14	[+10]-129-[+7]-6-[+2]-36-[+3]-91-[+5]-75-[+1]-49-[+4]-15-[+6]-46-[+7]-[+8]-12-[+9]-1
lcl|NZ_LT906482.1_rrna_19	[+10]-225-[+2]-61-[+3]-91-[+5]-79-[+1]-46-[+4]-13-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP015067.2_rrna_18	[+10]-218-[+2]-56-[+3]-17-[+10]-4-[+5]-76-[+1]-43-[+4]-13-[+6]-46-[+7]-1-[+8]-5-[+9]-1
lcl|NZ_CP067018.1_rrna_11	[+10]-16-[+7]-123-[+2]-56-[+3]-17-[+10]-4-[+5]-76-[+1]-43-[+4]-13-[+6]-46-[+7]-1-[+8]-5-[+9]-1
lcl|NZ_CP016378.1_rrna_18	[+10]-218-[+2]-56-[+3]-17-[+10]-4-[+5]-76-[+1]-43-[+4]-13-[+6]-46-[+7]-1-[+8]-5-[+9]-1
lcl|NZ_CP015880.1_rrna_46	[+10]-190-[+2]-36-[+3]-91-[+5]-78-[+1]-50-[+4]-14-[+6]-46-[+7]-[+8]-12-[+9]-1
lcl|NZ_AP019632.1_rrna_7	[+10]-78-[+9]-74-[+2]-61-[+3]-91-[+5]-79-[+1]-46-[+4]-14-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_AP022508.1_rrna_7	[+10]-222-[+2]-61-[+3]-91-[+5]-79-[+1]-46-[+4]-14-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP081105.1_rrna_8	[+10]-222-[+2]-61-[+3]-91-[+5]-79-[+1]-46-[+4]-14-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP009756.1_rrna_7	[+10]-222-[+2]-61-[+3]-91-[+5]-79-[+1]-46-[+4]-14-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP077392.1_rrna_3	[+10]-224-[+2]-61-[+3]-91-[+5]-79-[+1]-46-[+4]-14-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP017279.1_rrna_52	[+10]-223-[+2]-61-[+3]-91-[+5]-79-[+1]-46-[+4]-14-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP091779.1_rrna_11	[+10]-222-[+2]-61-[+3]-91-[+5]-79-[+1]-46-[+4]-14-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP017184.1_rrna_7	[+10]-222-[+2]-61-[+3]-91-[+5]-79-[+1]-46-[+4]-14-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP022464.2_rrna_2	[+10]-92-[+9]-76-[+2]-36-[+3]-91-[+5]-79-[+1]-46-[+4]-15-[+6]-47-[+7]-[+8]-14-[+9]-1
lcl|NC_020995.1_rrna_2	[+10]-240-[+2]-62-[+3]-91-[+5]-80-[+1]-46-[+4]-13-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_LS483306.1_rrna_1	[+10]-240-[+2]-62-[+3]-91-[+5]-80-[+1]-46-[+4]-13-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP022930.1_rrna_10	[+10]-242-[+2]-61-[+3]-91-[+5]-80-[+1]-46-[+4]-13-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP038996.1_rrna_1	[+10]-242-[+2]-61-[+3]-91-[+5]-80-[+1]-46-[+4]-13-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP023011.2_rrna_5	[+10]-242-[+2]-61-[+3]-91-[+5]-80-[+1]-46-[+4]-13-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP079880.1_rrna_1	[+10]-242-[+2]-61-[+3]-91-[+5]-80-[+1]-46-[+4]-13-[+6]-47-[+7]-[+8]-13-[+9]-1
lcl|NZ_CP018061.1_rrna_1	[+10]-242-[+2]-61-[+3]-91-[+5]-80-[+1]-46-[+4]-13-[+6]-47-[+7]-[+8]-13-[+9]-1
lcl|NZ_CP072888.1_rrna_4	[+10]-240-[+2]-62-[+3]-91-[+5]-80-[+1]-46-[+4]-13-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP023074.1_rrna_1	[+10]-242-[+2]-61-[+3]-91-[+5]-80-[+1]-46-[+4]-13-[+6]-47-[+7]-[+8]-13-[+9]-1
lcl|NZ_CP034161.1_rrna_8	[+10]-118-[+8]-2-[+2]-56-[+3]-91-[+5]-76-[+1]-43-[+4]-13-[+6]-46-[+7]-1-[+8]-5-[+9]-1
lcl|NC_013961.1_rrna_1	[+10]-222-[+2]-61-[+3]-91-[+5]-79-[+1]-46-[+4]-14-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NC_014306.1_rrna_1	[+10]-222-[+2]-61-[+3]-91-[+5]-79-[+1]-46-[+4]-15-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP073262.1_rrna_6	[+10]-31-[+10]-123-[+2]-61-[+3]-91-[+5]-79-[+1]-46-[+4]-14-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP082141.1_rrna_2	[+10]-222-[+2]-61-[+3]-90-[+5]-79-[+1]-46-[+4]-15-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP023567.1_rrna_1	[+10]-222-[+2]-61-[+3]-91-[+5]-79-[+1]-46-[+4]-14-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP089932.1_rrna_1	[+10]-80-[+9]-74-[+2]-61-[+3]-91-[+5]-79-[+1]-46-[+4]-14-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP068170.1_rrna_50	[+10]-218-[+2]-61-[+3]-90-[+5]-75-[+1]-42-[+4]-13-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP017057.1_rrna_45	[+10]-192-[+2]-36-[+3]-91-[+5]-79-[+1]-48-[+4]-13-[+6]-46-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP070290.1_rrna_5	[+10]-224-[+2]-61-[+3]-91-[+5]-79-[+1]-46-[+4]-14-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NC_000913.3_rrna_7	[+10]-224-[+2]-61-[+3]-91-[+5]-79-[+1]-46-[+4]-14-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP057657.1_rrna_48	[+10]-224-[+2]-61-[+3]-91-[+5]-79-[+1]-46-[+4]-14-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP025286.1_rrna_8	[+10]-213-[+2]-38-[+3]-91-[+5]-79-[+1]-48-[+4]-8-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP019962.1_rrna_9	[+10]-237-[+2]-37-[+3]-91-[+5]-72-[+1]-46-[+4]-13-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP075897.1_rrna_1	[+10]-242-[+2]-61-[+3]-91-[+5]-80-[+1]-48-[+4]-13-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP081673.1_rrna_24	[+10]-2-[+8]-116-[+2]-41-[+3]-91-[+5]-81-[+1]-44-[+4]-15-[+6]-48-[+7]-1-[+8]-13-[+9]-1
lcl|NZ_CP048437.1_rrna_3	[+10]-225-[+2]-36-[+3]-91-[+5]-79-[+1]-44-[+4]-8-[+6]-48-[+7]-[+8]-12-[+9]-1
